LINE_ID,X,Y,Z,Tipo,NombreFall
244,-73.968370867,8.82658902,30.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.966340773,8.828799029,30.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.963520638,8.831599023,30.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.960980526,8.833849025,48.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.958300402,8.836229021,31.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.955810281,8.838939032,34.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.952950144,8.841969031,30.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.950360023,8.844959047,30.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.947259874,8.848309053,30.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.944949757,8.850929052,34.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.942969664,8.852859056,34.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.940429552,8.855149059,30.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.938069435,8.857489054,30.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.935569325,8.859929058,27.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.931639141,8.863779066,24.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.927768956,8.867729066,24.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.924348801,8.870849068,25.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.921618677,8.873239063,25.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.920248602,8.874809066,24.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.9180085,8.877259078,24.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.915158362,8.879989076,25.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.911788215,8.883019075,28.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.908458061,8.885909072,28.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.904937896,8.889489074,25.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.901837747,8.892339078,23.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.898567601,8.895229075,21.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.895887478,8.898029079,26.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.893247356,8.900329072,28.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.890107214,8.902939073,27.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.88687707,8.905789068,26.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.883916932,8.908679074,28.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.880546777,8.911529069,27.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.876846616,8.914279055,28.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.873336458,8.917169052,26.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.869916302,8.920159049,27.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.866406144,8.923409046,31.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.86408603,8.925569045,29.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.861735929,8.927229042,29.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.859705844,8.929019043,29.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.857115714,8.932039044,29.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.855405627,8.933929055,29.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.852675503,8.936409052,27.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.852540864,8.936517406,27.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.848374197,8.940083411,25.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.844207531,8.9436494159,26.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.840040864,8.9472154209,25.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.837915015,8.94903481,25.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.833748348,8.9524109884,27.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.829581682,8.9557871668,25.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.825415015,8.9591633451,23.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.821248348,8.9625395235,21.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.820812727,8.9628925,21.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.81664606,8.9659017758,23.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.812479394,8.9689110516,25.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.808312727,8.9719203274,25.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.80414606,8.9749296032,24.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.803485672,8.975406553,26.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.799319005,8.977804001,28.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.795152339,8.9802014491,28.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.790985672,8.9825988971,30.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.786819005,8.9849963452,27.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.783684261,8.986800038,27.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.779517594,8.9888044587,26.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
244,-73.776259011,8.990372036,28.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
245,-73.633902135,8.945575991,71.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.632797234,8.946622295,80.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.631704784,8.947703642,80.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.630496074,8.949045904,80.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.629512787,8.950076523,84.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.628807933,8.95112669,81.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.627835991,8.9521641,81.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.62626694,8.953513819,81.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.62506521,8.954696721,73.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.623386932,8.956118619,80.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.622017217,8.957105796,80.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.621160512,8.957764728,80.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.619886108,8.958868416,80.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.618645957,8.959845558,80.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.61798256,8.960433533,80.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.617553569,8.960813852,80.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.616536209,8.961770927,87.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.615651773,8.962775638,91.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.614894736,8.963699133,91.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.614479247,8.964178915,91.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.614122957,8.964589831,91.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.613128253,8.965586485,91.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.612995059,8.965750185,91.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.612345012,8.96655176,98.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.610913528,8.967782911,101.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.610135174,8.968469044,101.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.60990304,8.968672171,101.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.608617461,8.969568986,101.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.608128113,8.970026067,126.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.607537623,8.970458147,126.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.606669366,8.971224392,125.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.605534901,8.972155298,125.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.604672716,8.972611885,125.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.603984535,8.972996373,168.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.603742275,8.973142559,168.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.60325195,8.973438434,168.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.602941384,8.973630161,168.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.601432924,8.974577507,168.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.600754696,8.975167691,209.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.60014704,8.975679973,209.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.599710135,8.976000366,216.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.598783766,8.976850146,216.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.597658464,8.977704183,216.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.595978013,8.978894262,216.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.594341884,8.980078745,282.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.592506985,8.981148818,282.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.590745946,8.982224622,427.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.588910912,8.983379425,415.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.587547,8.984130272,415.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.58618758,8.984919541,492.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.58509892,8.98553513,492.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.584192188,8.986112531,492.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.583217085,8.986807378,614.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.58278813,8.987116452,614.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.581788152,8.987711802,671.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.580676676,8.988378199,671.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.579322978,8.989117728,671.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.577873789,8.989854849,799.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.57637662,8.990762561,799.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.574778428,8.991562753,900.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.573326732,8.992459209,849.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.571630578,8.993393736,849.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.570569147,8.994014965,796.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.569077548,8.994980286,796.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.567724964,8.995701687,796.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.56665772,8.996408778,651.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.565466446,8.997194813,651.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.56454712,8.997793621,651.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.563749452,8.998372253,651.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.562836943,8.998966551,651.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
245,-73.561627793,8.999524252,548.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
246,-73.628681091,8.998402436,83.0,Falla inversa o de cabalgamiento,
246,-73.62813098,8.996514438,83.0,Falla inversa o de cabalgamiento,
246,-73.627584014,8.994846814,81.0,Falla inversa o de cabalgamiento,
246,-73.627543222,8.994746176,81.0,Falla inversa o de cabalgamiento,
246,-73.626883643,8.993145091,81.0,Falla inversa o de cabalgamiento,
246,-73.625740033,8.990464132,79.0,Falla inversa o de cabalgamiento,
246,-73.625651621,8.990265119,79.0,Falla inversa o de cabalgamiento,
246,-73.625178937,8.989205592,79.0,Falla inversa o de cabalgamiento,
246,-73.624539839,8.987600006,84.0,Falla inversa o de cabalgamiento,
246,-73.623840779,8.985779624,82.0,Falla inversa o de cabalgamiento,
246,-73.623372011,8.984322296,82.0,Falla inversa o de cabalgamiento,
246,-73.622901743,8.983161062,80.0,Falla inversa o de cabalgamiento,
246,-73.62262058,8.982578693,80.0,Falla inversa o de cabalgamiento,
246,-73.622215835,8.981737367,80.0,Falla inversa o de cabalgamiento,
246,-73.621589233,8.980161174,80.0,Falla inversa o de cabalgamiento,
246,-73.62100822,8.978493506,77.0,Falla inversa o de cabalgamiento,
246,-73.620289442,8.977007602,82.0,Falla inversa o de cabalgamiento,
246,-73.619924574,8.976101912,82.0,Falla inversa o de cabalgamiento,
246,-73.619544991,8.975150991,82.0,Falla inversa o de cabalgamiento,
246,-73.619477006,8.974981389,87.0,Falla inversa o de cabalgamiento,
246,-73.618866241,8.97348432,87.0,Falla inversa o de cabalgamiento,
246,-73.618278231,8.971970335,87.0,Falla inversa o de cabalgamiento,
246,-73.61812417,8.971555377,87.0,Falla inversa o de cabalgamiento,
246,-73.617876091,8.97088942,87.0,Falla inversa o de cabalgamiento,
246,-73.617469739,8.969546303,94.0,Falla inversa o de cabalgamiento,
246,-73.617169917,8.968448571,94.0,Falla inversa o de cabalgamiento,
246,-73.616837307,8.967220826,94.0,Falla inversa o de cabalgamiento,
246,-73.616465036,8.965895838,91.0,Falla inversa o de cabalgamiento,
246,-73.616114208,8.964696317,91.0,Falla inversa o de cabalgamiento,
246,-73.615842692,8.963694678,91.0,Falla inversa o de cabalgamiento,
248,-73.605534901,8.972155298,125.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
248,-73.606226433,8.973560937,125.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
248,-73.606635508,8.974528863,125.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
248,-73.607125422,8.975400822,173.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
248,-73.607886412,8.976717276,173.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
248,-73.608549764,8.977953367,154.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
248,-73.609236966,8.979207568,164.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
248,-73.609812014,8.980176823,164.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
248,-73.610476606,8.981339449,164.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
248,-73.611020751,8.98247819,164.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
248,-73.611504871,8.983446205,205.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
248,-73.611953822,8.984363313,205.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
248,-73.61229485,8.985235083,205.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
248,-73.613050926,8.987756241,155.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
248,-73.613577347,8.989426119,155.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
248,-73.614015231,8.991003211,155.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
248,-73.614278069,8.992580077,195.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
248,-73.614628781,8.99387905,195.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
248,-73.614890603,8.995362115,195.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
248,-73.615241333,8.996661088,177.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
248,-73.615500191,8.99779381,177.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
248,-73.615668194,8.998863128,177.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
249,-73.565466446,8.997194813,651.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
249,-73.56618659,8.997582328,651.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
249,-73.566718051,8.997956009,689.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
249,-73.567426579,8.998517537,689.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
249,-73.568045043,8.999264289,689.0,Falla de rumbo dextral,Falla de El Piñal-Pailitas
250,-73.773722016,8.991270154,32.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
250,-73.769555349,8.9927901507,34.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
250,-73.765388683,8.9943101475,35.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
250,-73.764559425,8.99461266,35.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
250,-73.760392758,8.9959639772,34.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
250,-73.756226092,8.9973152944,35.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
250,-73.752059425,8.9986666116,36.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
250,-73.751109992,8.998974528,36.0,Falla de rumbo dextral cubierta,Falla de Mejía-Las Vegas
252,-73.830340654,7.551801104,61.0,Falla inferida,
252,-73.832892175,7.550338898,61.0,Falla inferida,
252,-73.837058842,7.5480730682,63.0,Falla inferida,
252,-73.841225508,7.5458072384,61.0,Falla inferida,
252,-73.845392175,7.5435414086,57.0,Falla inferida,
252,-73.845453857,7.543507866,57.0,Falla inferida,
252,-73.849620524,7.5416915964,55.0,Falla inferida,
252,-73.85378719,7.5398753267,57.0,Falla inferida,
252,-73.853942999,7.539807409,57.0,Falla inferida,
252,-73.858109666,7.5382672791,57.0,Falla inferida,
252,-73.860868435,7.537247552,60.0,Falla inferida,
252,-73.865035102,7.5360126075,58.0,Falla inferida,
252,-73.869201768,7.534777663,57.0,Falla inferida,
252,-73.873368435,7.5335427185,57.0,Falla inferida,
252,-73.874410511,7.533233861,55.0,Falla inferida,
252,-73.878577178,7.5324752781,58.0,Falla inferida,
252,-73.882743844,7.5317166953,58.0,Falla inferida,
252,-73.886910511,7.5309581124,57.0,Falla inferida,
252,-73.890139967,7.530370158,58.0,Falla inferida,
252,-73.894306634,7.5299773701,59.0,Falla inferida,
252,-73.8984733,7.5295845822,54.0,Falla inferida,
252,-73.902639967,7.5291917943,55.0,Falla inferida,
252,-73.906806634,7.5287990064,56.0,Falla inferida,
252,-73.9109733,7.5284062185,53.0,Falla inferida,
252,-73.915139967,7.5280134306,53.0,Falla inferida,
252,-73.919306634,7.5276206427,53.0,Falla inferida,
252,-73.9196645,7.527586907,53.0,Falla inferida,
252,-73.923831167,7.5274505567,53.0,Falla inferida,
252,-73.927009889,7.527346536,53.0,Falla inferida,
252,-73.931176556,7.5274942033,59.0,Falla inferida,
252,-73.933933789,7.52759192,73.0,Falla inferida,
252,-73.938100456,7.5279431347,66.0,Falla inferida,
252,-73.942267122,7.5282943494,62.0,Falla inferida,
252,-73.945105777,7.528533624,62.0,Falla inferida,
252,-73.949272444,7.5287540047,65.0,Falla inferida,
252,-73.951531911,7.528873511,67.0,Falla inferida,
252,-73.955698578,7.5287561714,74.0,Falla inferida,
252,-73.957451377,7.52870681,74.0,Falla inferida,
252,-73.961618044,7.5285594081,81.0,Falla inferida,
252,-73.96578471,7.5284120062,88.0,Falla inferida,
252,-73.969951377,7.5282646043,76.0,Falla inferida,
252,-73.971658,7.52820423,82.0,Falla inferida,
252,-73.975824667,7.5277892616,90.0,Falla inferida,
252,-73.979991333,7.5273742932,100.0,Falla inferida,
252,-73.984158,7.5269593249,94.0,Falla inferida,
252,-73.985188057,7.526856739,94.0,Falla inferida,
252,-73.989354724,7.5260998092,89.0,Falla inferida,
252,-73.99352139,7.5253428794,79.0,Falla inferida,
