LINE_ID,ID,DIST,DIST_SURF,X,Y,Z,OBJECTID,SHAPE_Leng,Tipo,NombreFall,Comentario
"54","1566",0.5842154744,2732.0272938000,-74.3896032910,7.3576749110,562.0000000000,"15232",0.49669172574,Falla,,
"54","1570",0.6055060152,2790.0272999000,-74.3732225740,7.3712748830,570.0000000000,"15232",0.49669172574,Falla,,
"54","1574",0.6232471496,2817.0308386000,-74.3647921100,7.3868849800,597.0000000000,"15232",0.49669172574,Falla,,
"54","1582",0.6646840940,2937.0308524000,-74.3389608560,7.4192850830,667.0000000000,"15232",0.49669172574,Falla,,
"54","1584",0.6760475664,3011.0308533000,-74.3309304840,7.4273250850,741.0000000000,"15232",0.49669172574,Falla,,
"54","1587",0.6893023073,3046.0331313000,-74.3223000720,7.4373851120,764.0000000000,"15232",0.49669172574,Falla,,
"54","1590",0.7021823893,3182.0331321000,-74.3136796680,7.4469551250,900.0000000000,"15232",0.49669172574,Falla,,
"54","1593",0.7134076223,3293.0335060000,-74.3064893280,7.4555751520,789.0000000000,"15232",0.49669172574,Falla,,
"54","1595",0.7229878745,3303.0335139000,-74.2988190000,7.4613151260,779.0000000000,"15232",0.49669172574,Falla,,
"54","1598",0.7357414228,3378.0361851000,-74.2882785550,7.4684950990,704.0000000000,"15232",0.49669172574,Falla,,
"54","1601",0.7483860828,3443.0361871000,-74.2782181240,7.4761550700,699.0000000000,"15232",0.49669172574,Falla,,
"54","1604",0.7619589900,3446.0385520000,-74.2681476780,7.4852550660,702.0000000000,"15232",0.49669172574,Falla,,
"54","1607",0.7729819211,3504.0394820000,-74.2590472950,7.4914750370,686.0000000000,"15232",0.49669172574,Falla,,
"54","1610",0.7875453703,3595.0394839000,-74.2489868370,7.5020050530,619.0000000000,"15232",0.49669172574,Falla,,
"54","1613",0.8001900296,3633.0416561000,-74.2389264070,7.5096650240,581.0000000000,"15232",0.49669172574,Falla,,
"54","1616",0.8132360353,3671.0416586000,-74.2283659560,7.5173249940,569.0000000000,"15232",0.49669172574,Falla,,
"54","1619",0.8274562848,3685.0441059000,-74.2183054990,7.5273750040,555.0000000000,"15232",0.49669172574,Falla,,
"54","1621",0.8349825024,3818.0441063000,-74.2124352420,7.5320849970,518.0000000000,"15232",0.49669172574,Falla,,
"54","1623",0.8425949477,3836.0460048000,-74.2068849920,7.5372949920,500.0000000000,"15232",0.49669172574,Falla,,
"54","1624",0.8471712540,3845.0460060000,-74.2039248540,7.5407850010,509.0000000000,"15232",0.49669172574,Falla,,
"54","1627",0.8617745560,3931.0460075000,-74.1928943600,7.5503549870,457.0000000000,"15232",0.49669172574,Falla,,
"54","1631",0.8775418652,3989.0460102000,-74.1780338000,7.5556248820,413.0000000000,"15232",0.49669172574,Falla,,
"54","1634",0.8913542845,4056.0460151000,-74.1665333160,7.5632748360,346.0000000000,"15232",0.49669172574,Falla,,
"54","1636",0.9013287698,4089.0460285000,-74.1583829740,7.5690248170,377.0000000000,"15232",0.49669172574,Falla,,
"54","1639",0.9155560887,4172.0460301000,-74.1483125180,7.5790748180,318.0000000000,"15232",0.49669172574,Falla,,
"54","1642",0.9281264565,4198.0460338000,-74.1401621300,7.5886448400,292.0000000000,"15232",0.49669172574,Falla,,
"54","1645",0.9403471361,4229.0468913000,-74.1312017230,7.5969548410,261.0000000000,"15232",0.49669172574,Falla,,
"54","1646",0.9447155936,4297.0468915000,-74.1279615800,7.5998848400,329.0000000000,"15232",0.49669172574,Falla,,
"54","1647",0.9451192077,4347.0468915000,-74.1276615700,7.6001548370,279.0000000000,"15232",0.49669172574,Falla,,
"54","1648",0.9487053265,4416.0468916000,-74.1249614500,7.6025148370,348.0000000000,"15232",0.49669172574,Falla,,
"54","1649",0.9505303439,4416.0487166000,-74.1234413840,7.6035248310,348.0000000000,"15232",0.49669172574,Falla,,
"54","1653",0.9687327969,4547.0487184000,-74.1128308520,7.6183148920,411.0000000000,"15232",0.49669172574,Falla,,
"54","1656",0.9816753719,4597.0487204000,-74.1027604140,7.6264448690,393.0000000000,"15232",0.49669172574,Falla,,
"54","1659",0.9935780943,4607.0497449000,-74.0936500150,7.6341048580,383.0000000000,"15232",0.49669172574,Falla,,
"54","1663",1.0112619534,4632.0497549000,-74.0787794030,7.6436747990,392.0000000000,"15232",0.49669172574,Falla,,
"55","1667",0.0000000000,0.0000000000,-73.0198561180,6.6431810220,1996.0000000000,"15435",0.00254567247,Falla,,
"62","1668",0.0000000000,0.0000000000,-73.2977641890,6.7219050260,900.0000000000,"15548",0.01696818317,Falla,,
"62","1668",0.0000000000,0.0000000000,-73.2977641890,6.7219050260,900.0000000000,"17357",0.25898633750,Falla,,
"62","1669",0.0003440977,0.0003440977,-73.2975641880,6.7216250210,900.0000000000,"15548",0.01696818317,Falla,,
"62","1670",0.0026855401,14.0003442930,-73.2958641450,6.7200149880,914.0000000000,"15548",0.01696818317,Falla,,
"62","1671",0.0045916009,67.0003443280,-73.2943441140,6.7188649560,861.0000000000,"15548",0.01696818317,Falla,,
"62","1672",0.0073922467,67.0031449740,-73.2925140760,6.7167449140,861.0000000000,"15548",0.01696818317,Falla,,
"62","1673",0.0099203021,126.0031450300,-73.2909940450,6.7147248720,802.0000000000,"15548",0.01696818317,Falla,,
"62","1674",0.0124744966,126.0056992200,-73.2894840220,6.7126648380,802.0000000000,"15548",0.01696818317,Falla,,
"63","1675",0.0000000000,0.0000000000,-73.3066052830,6.6516543810,1075.0000000000,"19698",0.01920584204,Falla,,
"63","1675",0.0000000000,0.0000000000,-73.3066052830,6.6516543810,1075.0000000000,"15554",0.01947294493,Falla,,
"63","1676",0.0019953397,0.0019953397,-73.3052452510,6.6501943490,1075.0000000000,"15554",0.01947294493,Falla,,
"63","1677",0.0023491771,211.0019953400,-73.3050052480,6.6499343500,1286.0000000000,"15554",0.01947294493,Falla,,
"63","1678",0.0058034388,261.0019954600,-73.3026751980,6.6473842930,1336.0000000000,"15554",0.01947294493,Falla,,
"63","1679",0.0078383055,261.0040303300,-73.3013451710,6.6458442570,1336.0000000000,"15554",0.01947294493,Falla,,
"63","1680",0.0104683703,343.0040303700,-73.2997751400,6.6437342230,1254.0000000000,"16422",0.29513948028,Falla,Falla de Suárez,
"63","1680",0.0104683703,343.0040303700,-73.2997751400,6.6437342230,1254.0000000000,"15554",0.01947294493,Falla,,
"63","1681",0.0107543796,343.0043163800,-73.2996051430,6.6435042180,1254.0000000000,"15554",0.01947294493,Falla,,
"63","1682",0.0133145109,378.0043164700,-73.2980851130,6.6414441740,1219.0000000000,"15554",0.01947294493,Falla,,
"63","1683",0.0148211169,378.0058230800,-73.2972151030,6.6402141560,1219.0000000000,"15554",0.01947294493,Falla,,
"63","1684",0.0179120873,557.0058231000,-73.2952550600,6.6378241080,1040.0000000000,"15554",0.01947294493,Falla,,
"64","1685",0.0000000000,0.0000000000,-73.5187735360,6.5385555800,1409.0000000000,"15565",0.00277851406,Falla cubierta,,
"64","1685",0.0000000000,0.0000000000,-73.5187735360,6.5385555800,1409.0000000000,"15566",0.02115242189,Falla,,
"64","1686",0.0002109496,0.0002109496,-73.5186635290,6.5387355750,1409.0000000000,"15565",0.00277851406,Falla cubierta,,
"65","1687",0.0000000000,0.0000000000,-73.5306841190,6.5210755230,1299.0000000000,"19699",0.00091265083,Falla cubierta,,
"65","1687",0.0000000000,0.0000000000,-73.5306841190,6.5210755230,1299.0000000000,"15566",0.02115242189,Falla,,
"65","1688",0.0002580695,0.0002580695,-73.5305341180,6.5212855220,1299.0000000000,"15566",0.02115242189,Falla,,
"65","1689",0.0031623685,60.0002581400,-73.5288840300,6.5236755350,1359.0000000000,"15566",0.02115242189,Falla,,
"65","1691",0.0086318416,110.0007081700,-73.5258338810,6.5282155490,1309.0000000000,"15566",0.02115242189,Falla,,
"65","1692",0.0129144025,145.0007084400,-73.5234237640,6.5317555580,1344.0000000000,"15566",0.02115242189,Falla,,
"65","1694",0.0182955016,235.0010398600,-73.5203836140,6.5361955710,1434.0000000000,"15566",0.02115242189,Falla,,
"66","1695",0.0000000000,0.0000000000,-73.5080425400,8.2667256810,455.0000000000,"15725",0.10111482284,Falla inversa o de cabalgamiento,Falla de Aguachica,
"66","1697",0.0070440140,164.0000004200,-73.5139926930,8.2704958020,619.0000000000,"15725",0.10111482284,Falla inversa o de cabalgamiento,Falla de Aguachica,
"66","1698",0.0107510686,258.0000005000,-73.5166927510,8.2730358690,713.0000000000,"15725",0.10111482284,Falla inversa o de cabalgamiento,Falla de Aguachica,
"66","1699",0.0159424611,382.0000006000,-73.5207328430,8.2762959630,589.0000000000,"15725",0.10111482284,Falla inversa o de cabalgamiento,Falla de Aguachica,
"66","1700",0.0201826852,487.0000006900,-73.5240429190,8.2789460380,484.0000000000,"15725",0.10111482284,Falla inversa o de cabalgamiento,Falla de Aguachica,
"66","1701",0.0247385815,600.0000007800,-73.5269229720,8.2824761210,371.0000000000,"15725",0.10111482284,Falla inversa o de cabalgamiento,Falla de Aguachica,
"66","1702",0.0292417616,634.0000010800,-73.5297930260,8.2859461960,337.0000000000,"15725",0.10111482284,Falla inversa o de cabalgamiento,Falla de Aguachica,
"66","1703",0.0340327825,730.0000012000,-73.5330430860,8.2894662800,433.0000000000,"15725",0.10111482284,Falla inversa o de cabalgamiento,Falla de Aguachica,
"66","1705",0.0401584216,736.0005323400,-73.5371331690,8.2940263980,427.0000000000,"15725",0.10111482284,Falla inversa o de cabalgamiento,Falla de Aguachica,
"66","1706",0.0445856679,857.0005324200,-73.5400732200,8.2973364750,306.0000000000,"15725",0.10111482284,Falla inversa o de cabalgamiento,Falla de Aguachica,
"66","1707",0.0467450050,897.0005324800,-73.5416732640,8.2987865080,266.0000000000,"15725",0.10111482284,Falla inversa o de cabalgamiento,Falla de Aguachica,
"66","1708",0.0495172552,910.0005327700,-73.5436633020,8.3007165650,279.0000000000,"15725",0.10111482284,Falla inversa o de cabalgamiento,Falla de Aguachica,
"66","1710",0.0548600743,915.0005400200,-73.5470033630,8.3048866620,274.0000000000,"15725",0.10111482284,Falla inversa o de cabalgamiento,Falla de Aguachica,
"66","1712",0.0657385594,928.0005464100,-73.5540234910,8.3131968510,281.0000000000,"15725",0.10111482284,Falla inversa o de cabalgamiento,Falla de Aguachica,
"66","1714",0.0718104361,943.0009469700,-73.5581435690,8.3176569680,266.0000000000,"15725",0.10111482284,Falla inversa o de cabalgamiento,Falla de Aguachica,
"66","1716",0.0787731759,971.0009484900,-73.5628836640,8.3227570900,238.0000000000,"15725",0.10111482284,Falla inversa o de cabalgamiento,Falla de Aguachica,
"66","1718",0.0875833792,976.0009574200,-73.5681537570,8.3298172460,239.0000000000,"15725",0.10111482284,Falla inversa o de cabalgamiento,Falla de Aguachica,
"66","1720",0.0948276464,996.0029712200,-73.5725338250,8.3355873770,259.0000000000,"15725",0.10111482284,Falla inversa o de cabalgamiento,Falla de Aguachica,
"66","1720",0.0948276464,996.0029712200,-73.5725338250,8.3355873770,259.0000000000,"17764",0.02122939206,Falla,,
"66","1721",0.0952952074,996.0034387800,-73.5728838360,8.3358973860,259.0000000000,"15725",0.10111482284,Falla inversa o de cabalgamiento,Falla de Aguachica,
"66","1722",0.0960809130,996.0042244900,-73.5734638510,8.3364274010,259.0000000000,"15725",0.10111482284,Falla inversa o de cabalgamiento,Falla de Aguachica,
"66","1723",0.0977214984,1022.0042245000,-73.5746338710,8.3375774330,285.0000000000,"15725",0.10111482284,Falla inversa o de cabalgamiento,Falla de Aguachica,
"66","1724",0.0990827832,1055.0042246000,-73.5756638970,8.3384674570,318.0000000000,"15725",0.10111482284,Falla inversa o de cabalgamiento,Falla de Aguachica,
"67","1725",0.0000000000,0.0000000000,-73.5626974700,7.1932633070,112.0000000000,"20352",0.01501926061,Falla inversa o de cabalgamiento cubierta,,
"67","1725",0.0000000000,0.0000000000,-73.5626974700,7.1932633070,112.0000000000,"15814",0.15554154476,Falla inversa o de cabalgamiento,Falla de La Tigra,
"67","1727",0.0054884757,21.0010570690,-73.5608273490,7.1984233470,133.0000000000,"15814",0.15554154476,Falla inversa o de cabalgamiento,Falla de La Tigra,
"67","1730",0.0164542588,61.0010608630,-73.5566770960,7.2085734110,169.0000000000,"15814",0.15554154476,Falla inversa o de cabalgamiento,Falla de La Tigra,
"67","1731",0.0164766280,61.0010832320,-73.5566670890,7.2085934170,169.0000000000,"15814",0.15554154476,Falla inversa o de cabalgamiento,Falla de La Tigra,
"67","1732",0.0164866350,61.0010932390,-73.5566770960,7.2085934170,169.0000000000,"15814",0.15554154476,Falla inversa o de cabalgamiento,Falla de La Tigra,
"67","1734",0.0229442931,67.0031487960,-73.5545869500,7.2147034610,163.0000000000,"15814",0.15554154476,Falla inversa o de cabalgamiento,Falla de La Tigra,
"67","1735",0.0273802508,75.0031500260,-73.5530468510,7.2188634870,155.0000000000,"15814",0.15554154476,Falla inversa o de cabalgamiento,Falla de La Tigra,
"67","1736",0.0292470986,75.0050168730,-73.5523968040,7.2206135040,155.0000000000,"15814",0.15554154476,Falla inversa o de cabalgamiento,Falla de La Tigra,
"67","1739",0.0424148547,99.0050208680,-73.5458764540,7.2320535580,155.0000000000,"15814",0.15554154476,Falla inversa o de cabalgamiento,Falla de La Tigra,
"67","1740",0.0432580163,112.0050209000,-73.5454064370,7.2327535620,142.0000000000,"15814",0.15554154476,Falla inversa o de cabalgamiento,Falla de La Tigra,
"67","1742",0.0506738467,121.0050243900,-73.5419862460,7.2393335950,151.0000000000,"15814",0.15554154476,Falla inversa o de cabalgamiento,Falla de La Tigra,
"67","1743",0.0553805788,129.0050257800,-73.5393661120,7.2432436110,143.0000000000,"15814",0.15554154476,Falla inversa o de cabalgamiento,Falla de La Tigra,
"67","1744",0.0585212150,129.0081664100,-73.5378860290,7.2460136200,143.0000000000,"15814",0.15554154476,Falla inversa o de cabalgamiento,Falla de La Tigra,
"67","1746",0.0646964298,136.0099893700,-73.5360959030,7.2519236730,136.0000000000,"15814",0.15554154476,Falla inversa o de cabalgamiento,Falla de La Tigra,
"67","1747",0.0668672947,136.0121602400,-73.5350458440,7.2538236810,136.0000000000,"15814",0.15554154476,Falla inversa o de cabalgamiento,Falla de La Tigra,
"67","1750",0.0768319024,142.0121705700,-73.5313156080,7.2630637430,138.0000000000,"15814",0.15554154476,Falla inversa o de cabalgamiento,Falla de La Tigra,
"67","1752",0.0849940587,144.0155077600,-73.5271853880,7.2701037770,140.0000000000,"15814",0.15554154476,Falla inversa o de cabalgamiento,Falla de La Tigra,
"67","1755",0.0994074604,158.0155305200,-73.5171749300,7.2804737760,154.0000000000,"15814",0.15554154476,Falla inversa o de cabalgamiento,Falla de La Tigra,
"67","1758",0.1138346137,170.0186957700,-73.5065044630,7.2901837650,166.0000000000,"15814",0.15554154476,Falla inversa o de cabalgamiento,Falla de La Tigra,
"67","1761",0.1268936670,182.0203093500,-73.4975440550,7.2996837630,154.0000000000,"15814",0.15554154476,Falla inversa o de cabalgamiento,Falla de La Tigra,
"67","1763",0.1373661773,188.0203189400,-73.4901237200,7.3070737630,156.0000000000,"15814",0.15554154476,Falla inversa o de cabalgamiento,Falla de La Tigra,
"67","1765",0.1479647170,202.0203230600,-73.4834334000,7.3152937790,154.0000000000,"14386",0.09289704687,Falla,Falla de Provincia,
"67","1765",0.1479647170,202.0203230600,-73.4834334000,7.3152937790,154.0000000000,"15814",0.15554154476,Falla inversa o de cabalgamiento,Falla de La Tigra,
"68","1767",0.0000000000,0.0000000000,-73.4820532640,7.3227438490,150.0000000000,"15815",0.15855771218,Falla inversa o de cabalgamiento cubierta,Falla de La Tigra,
"68","1767",0.0000000000,0.0000000000,-73.4820532640,7.3227438490,150.0000000000,"15814",0.15554154476,Falla inversa o de cabalgamiento,Falla de La Tigra,
"68","1769",0.0080401321,25.0000012960,-73.4799131090,7.3304939110,125.0000000000,"15815",0.15855771218,Falla inversa o de cabalgamiento cubierta,Falla de La Tigra,
"68","1770",0.0103801998,27.0000026640,-73.4788030430,7.3325539280,123.0000000000,"15815",0.15855771218,Falla inversa o de cabalgamiento cubierta,Falla de La Tigra,
"68","1772",0.0177132888,36.0000061390,-73.4753328510,7.3390139560,124.0000000000,"15815",0.15855771218,Falla inversa o de cabalgamiento cubierta,Falla de La Tigra,
"68","1774",0.0254236391,47.0000091220,-73.4724226690,7.3461540080,119.0000000000,"15815",0.15855771218,Falla inversa o de cabalgamiento cubierta,Falla de La Tigra,
"68","1777",0.0340306432,52.0002088470,-73.4712025230,7.3546740880,114.0000000000,"15815",0.15855771218,Falla inversa o de cabalgamiento cubierta,Falla de La Tigra,
"68","1780",0.0424144469,67.0002393180,-73.4705724090,7.3630341790,123.0000000000,"15815",0.15855771218,Falla inversa o de cabalgamiento cubierta,Falla de La Tigra,
"68","1783",0.0512477337,80.0005851940,-73.4688822460,7.3717042600,110.0000000000,"15815",0.15855771218,Falla inversa o de cabalgamiento cubierta,Falla de La Tigra,
"68","1785",0.0590486440,91.0005891990,-73.4661320720,7.3790043110,115.0000000000,"15815",0.15855771218,Falla inversa o de cabalgamiento cubierta,Falla de La Tigra,
"68","1787",0.0641017418,99.0005917390,-73.4643019520,7.3837143490,107.0000000000,"15815",0.15855771218,Falla inversa o de cabalgamiento cubierta,Falla de La Tigra,
"68","1788",0.0674419329,99.0039319300,-73.4625118610,7.3865343580,107.0000000000,"15815",0.15855771218,Falla inversa o de cabalgamiento cubierta,Falla de La Tigra,
"68","1791",0.0783426610,127.0039368800,-73.4569415610,7.3959043970,109.0000000000,"15815",0.15855771218,Falla inversa o de cabalgamiento cubierta,Falla de La Tigra,
"68","1793",0.0857677466,132.0062169100,-73.4525813450,7.4019144230,114.0000000000,"15815",0.15855771218,Falla inversa o de cabalgamiento cubierta,Falla de La Tigra,
"68","1796",0.0996965309,147.0062251900,-73.4448409490,7.4134944620,107.0000000000,"15815",0.15855771218,Falla inversa o de cabalgamiento cubierta,Falla de La Tigra,
"68","1800",0.1169315262,153.0085013600,-73.4353404650,7.4278745130,101.0000000000,"15815",0.15855771218,Falla inversa o de cabalgamiento cubierta,Falla de La Tigra,
"68","1804",0.1366693491,155.0186155400,-73.4242098990,7.4441745790,101.0000000000,"15815",0.15855771218,Falla inversa o de cabalgamiento cubierta,Falla de La Tigra,
"69","1809",0.0000000000,0.0000000000,-73.1625204790,8.3195119800,1086.0000000000,"15822",0.01203260964,Falla,,
"69","1810",0.0005825098,47.0000000040,-73.1621904740,8.3190319650,1039.0000000000,"15822",0.01203260964,Falla,,
"69","1811",0.0010798060,47.0004973000,-73.1620604790,8.3185519600,1039.0000000000,"15822",0.01203260964,Falla,,
"69","1812",0.0018653155,47.0012828090,-73.1617704760,8.3178219440,1039.0000000000,"15822",0.01203260964,Falla,,
"69","1812",0.0018653155,47.0012828090,-73.1617704760,8.3178219440,1039.0000000000,"16135",0.03807611453,Falla,,
"69","1813",0.0024901471,47.0019076410,-73.1613704650,8.3173419380,1039.0000000000,"15822",0.01203260964,Falla,,
