OBJECTID;TOPE_COLORADO_WGS84_tif;X;Y;TOPE_COLORADO_WGS84_Band_1
5808;-427;-73,876094595899033;7,037392864440400;-427,5181885
5809;-422;-73,866413323714113;7,037392864440400;-422,9024048
5810;-415;-73,856732051529193;7,037392864440400;-415,0924072
5811;-403;-73,847050779344272;7,037392864440400;-403,8248291
5812;-388;-73,837369507159352;7,037392864440400;-388,2784424
5813;-367;-73,827688234974431;7,037392864440400;-367,7426758
5814;-344;-73,818006962789511;7,037392864440400;-344,4116211
5815;-325;-73,808325690604590;7,037392864440400;-325,0017700
5816;-313;-73,798644418419670;7,037392864440400;-313,7177734
5817;-310;-73,788963146234735;7,037392864440400;-310,6676025
5818;-315;-73,779281874049815;7,037392864440400;-315,0796814
5819;-325;-73,769600601864894;7,037392864440400;-325,2008057
5820;-381;-73,759919329679974;7,037392864440400;-381,1925049
5821;-232;-73,750238057495054;7,037392864440400;-232,9136353
5822;-76;-73,740556785310133;7,037392864440400;-76,8225174
5823;-5;-73,730875513125213;7,037392864440400;-5,9539862
5824;-21;-73,721194240940292;7,037392864440400;-21,0177822
5825;-83;-73,711512968755372;7,037392864440400;-83,4006653
5826;-183;-73,701831696570451;7,037392864440400;-183,7671814
5827;-292;-73,692150424385531;7,037392864440400;-292,4393616
5828;-401;-73,682469152200611;7,037392864440400;-401,5706482
5829;-505;-73,672787880015676;7,037392864440400;-505,4603577
5830;-599;-73,663106607830755;7,037392864440400;-599,4257202
5831;-680;-73,653425335645835;7,037392864440400;-680,1541748
5832;-746;-73,643744063460915;7,037392864440400;-746,2423096
5833;-799;-73,634062791275994;7,037392864440400;-799,0895386
5834;-841;-73,624381519091074;7,037392864440400;-841,6383667
5835;-875;-73,614700246906153;7,037392864440400;-875,5473633
5836;-899;-73,605018974721233;7,037392864440400;-899,0227661
5837;-904;-73,595337702536312;7,037392864440400;-904,9648438
5838;-882;-73,585656430351392;7,037392864440400;-882,4587402
5839;-820;-73,575975158166472;7,037392864440400;-820,0692139
5840;-744;-73,566293885981537;7,037392864440400;-744,5314941
5841;-655;-73,556612613796617;7,037392864440400;-655,0926514
5842;-461;-73,546931341611696;7,037392864440400;-461,0972900
5843;-408;-73,905138412453809;7,027711592255478;-408,6254272
5844;-410;-73,895457140268874;7,027711592255478;-410,2670288
5845;-409;-73,885775868083954;7,027711592255478;-409,2412109
5846;-404;-73,876094595899033;7,027711592255478;-404,4910278
5847;-395;-73,866413323714113;7,027711592255478;-395,5316772
5848;-382;-73,856732051529193;7,027711592255478;-382,2553101
5849;-364;-73,847050779344272;7,027711592255478;-364,7294006
5850;-343;-73,837369507159352;7,027711592255478;-343,0412598
5851;-317;-73,827688234974431;7,027711592255478;-317,4848328
5852;-289;-73,818006962789511;7,027711592255478;-289,4409180
5853;-261;-73,808325690604590;7,027711592255478;-261,6943970
5854;-236;-73,798644418419670;7,027711592255478;-236,3599243
5855;-214;-73,788963146234735;7,027711592255478;-214,5454712
5856;-197;-73,779281874049815;7,027711592255478;-197,1344604
5857;-182;-73,769600601864894;7,027711592255478;-182,5189056
5858;-178;-73,759919329679974;7,027711592255478;-178,4359741
5859;-73;-73,750238057495054;7,027711592255478;-73,9819336
5860;67;-73,740556785310133;7,027711592255478;67,4426804
5861;49;-73,721194240940292;7,027711592255478;49,7279663
5862;-40;-73,711512968755372;7,027711592255478;-40,9056396
5863;-139;-73,701831696570451;7,027711592255478;-139,0977478
5864;-240;-73,692150424385531;7,027711592255478;-240,4952393
5865;-343;-73,682469152200611;7,027711592255478;-343,5723877
5866;-443;-73,672787880015676;7,027711592255478;-443,6589050
5867;-536;-73,663106607830755;7,027711592255478;-536,2273560
5868;-618;-73,653425335645835;7,027711592255478;-618,3360596
5869;-687;-73,643744063460915;7,027711592255478;-687,1732788
5870;-742;-73,634062791275994;7,027711592255478;-742,2875366
5871;-785;-73,624381519091074;7,027711592255478;-785,1361084
5872;-816;-73,614700246906153;7,027711592255478;-816,8081055
5873;-835;-73,605018974721233;7,027711592255478;-835,4008789
5874;-834;-73,595337702536312;7,027711592255478;-834,7825928
5875;-806;-73,585656430351392;7,027711592255478;-806,3148193
5876;-743;-73,575975158166472;7,027711592255478;-743,4787598
5877;-651;-73,566293885981537;7,027711592255478;-651,2675781
5878;-520;-73,556612613796617;7,027711592255478;-520,3675537
5879;-344;-73,546931341611696;7,027711592255478;-344,2575073
5880;-391;-73,895457140268874;7,018030320070556;-391,7059021
5881;-389;-73,885775868083954;7,018030320070556;-389,0287476
5882;-382;-73,876094595899033;7,018030320070556;-382,0704956
5883;-370;-73,866413323714113;7,018030320070556;-370,3767090
5884;-353;-73,856732051529193;7,018030320070556;-353,7548828
5885;-332;-73,847050779344272;7,018030320070556;-332,2518311
5886;-306;-73,837369507159352;7,018030320070556;-306,0914307
5887;-275;-73,827688234974431;7,018030320070556;-275,6234741
5888;-241;-73,818006962789511;7,018030320070556;-241,4613037
5889;-204;-73,808325690604590;7,018030320070556;-204,5254517
5890;-165;-73,798644418419670;7,018030320070556;-165,6154175
5891;-125;-73,788963146234735;7,018030320070556;-125,6451416
5892;-85;-73,779281874049815;7,018030320070556;-85,7731628
5893;-45;-73,769600601864894;7,018030320070556;-45,3542137
5894;2;-73,759919329679974;7,018030320070556;2,2460461
5895;74;-73,750238057495054;7,018030320070556;74,8484039
5896;9;-73,711512968755372;7,018030320070556;9,1817627
5897;-98;-73,701831696570451;7,018030320070556;-98,4836121
5898;-193;-73,692150424385531;7,018030320070556;-193,2064209
5899;-289;-73,682469152200611;7,018030320070556;-289,2288818
5900;-383;-73,672787880015676;7,018030320070556;-383,2514343
5901;-471;-73,663106607830755;7,018030320070556;-471,5043335
5902;-552;-73,653425335645835;7,018030320070556;-552,8449707
5903;-621;-73,643744063460915;7,018030320070556;-621,4656372
5904;-674;-73,634062791275994;7,018030320070556;-674,7192383
5905;-713;-73,624381519091074;7,018030320070556;-713,2005615
5906;-738;-73,614700246906153;7,018030320070556;-738,7725220
5907;-750;-73,605018974721233;7,018030320070556;-750,6229858
5908;-743;-73,595337702536312;7,018030320070556;-743,5817871
5909;-710;-73,585656430351392;7,018030320070556;-710,3715210
5910;-645;-73,575975158166472;7,018030320070556;-645,5490723
5911;-548;-73,566293885981537;7,018030320070556;-548,2182617
5912;-415;-73,556612613796617;7,018030320070556;-415,5360107
5913;-368;-73,885775868083954;7,008349047885635;-368,8363953
5914;-360;-73,876094595899033;7,008349047885635;-360,2737122
5915;-346;-73,866413323714113;7,008349047885635;-346,8551636
5916;-328;-73,856732051529193;7,008349047885635;-328,2671814
5917;-304;-73,847050779344272;7,008349047885635;-304,3759155
5918;-275;-73,837369507159352;7,008349047885635;-275,2236328
5919;-240;-73,827688234974431;7,008349047885635;-240,9268188
5920;-201;-73,818006962789511;7,008349047885635;-201,5939941
5921;-157;-73,808325690604590;7,008349047885635;-157,3138428
5922;-108;-73,798644418419670;7,008349047885635;-108,4203339
5923;49;-73,711512968755372;7,008349047885635;49,4621582
5924;-63;-73,701831696570451;7,008349047885635;-63,0398560
5925;-147;-73,692150424385531;7,008349047885635;-147,4572449
5926;-237;-73,682469152200611;7,008349047885635;-237,2441254
5927;-324;-73,672787880015676;7,008349047885635;-324,3764648
5928;-405;-73,663106607830755;7,008349047885635;-405,5090332
5929;-485;-73,653425335645835;7,008349047885635;-485,6159668
5930;-552;-73,643744063460915;7,008349047885635;-552,0166016
5931;-599;-73,634062791275994;7,008349047885635;-599,9482422
5932;-629;-73,624381519091074;7,008349047885635;-629,7524414
5933;-646;-73,614700246906153;7,008349047885635;-646,3663330
5934;-651;-73,605018974721233;7,008349047885635;-651,5371094
5935;-640;-73,595337702536312;7,008349047885635;-640,3875732
5936;-605;-73,585656430351392;7,008349047885635;-605,5118408
5937;-541;-73,575975158166472;7,008349047885635;-541,9511719
5938;-448;-73,566293885981537;7,008349047885635;-448,6433411
5939;-327;-73,556612613796617;7,008349047885635;-327,1989441
5940;-185;-73,546931341611696;7,008349047885635;-185,8963013
5941;-324;-73,866413323714113;6,998667775700713;-324,5358887
5942;-304;-73,856732051529193;6,998667775700713;-304,8182373
5943;-279;-73,847050779344272;6,998667775700713;-279,6354980
5944;-248;-73,837369507159352;6,998667775700713;-248,8095093
5945;-212;-73,827688234974431;6,998667775700713;-212,2417603
5946;-169;-73,818006962789511;6,998667775700713;-169,8140259
5947;-121;-73,808325690604590;6,998667775700713;-121,4847717
5948;78;-73,711512968755372;6,998667775700713;78,6135788
5949;-22;-73,701831696570451;6,998667775700713;-22,5034485
5950;-107;-73,692150424385531;6,998667775700713;-107,7637024
5951;-190;-73,682469152200611;6,998667775700713;-190,5480652
5952;-269;-73,672787880015676;6,998667775700713;-269,9385681
5953;-340;-73,663106607830755;6,998667775700713;-340,6658630
5954;-420;-73,653425335645835;6,998667775700713;-420,5625916
5955;-482;-73,643744063460915;6,998667775700713;-482,3308411
5956;-521;-73,634062791275994;6,998667775700713;-521,5986328
5957;-537;-73,624381519091074;6,998667775700713;-537,6602783
5958;-542;-73,614700246906153;6,998667775700713;-542,5913086
5959;-542;-73,605018974721233;6,998667775700713;-542,7801514
5960;-531;-73,595337702536312;6,998667775700713;-531,3948975
5961;-498;-73,585656430351392;6,998667775700713;-498,2259827
5962;-438;-73,575975158166472;6,998667775700713;-438,4512634
5963;-352;-73,566293885981537;6,998667775700713;-352,1772461
5964;-242;-73,556612613796617;6,998667775700713;-242,8513184
5965;-117;-73,546931341611696;6,998667775700713;-117,3842163
5966;-282;-73,856732051529193;6,988986503515791;-282,9246826
5967;-257;-73,847050779344272;6,988986503515791;-257,2214966
5968;-225;-73,837369507159352;6,988986503515791;-225,8213501
5969;-188;-73,827688234974431;6,988986503515791;-188,5250854
5970;-145;-73,818006962789511;6,988986503515791;-145,2022705
5971;-95;-73,808325690604590;6,988986503515791;-95,8697052
5972;6;-73,701831696570451;6,988986503515791;6,6024170
5973;-72;-73,692150424385531;6,988986503515791;-72,1376953
5974;-147;-73,682469152200611;6,988986503515791;-147,4335632
5975;-220;-73,672787880015676;6,988986503515791;-220,2953796
5976;-290;-73,663106607830755;6,988986503515791;-290,3525391
5977;-362;-73,653425335645835;6,988986503515791;-362,4615479
5978;-413;-73,643744063460915;6,988986503515791;-413,4870911
5979;-441;-73,634062791275994;6,988986503515791;-441,7146606
5980;-437;-73,624381519091074;6,988986503515791;-437,6632996
5981;-428;-73,614700246906153;6,988986503515791;-428,2684937
5982;-427;-73,605018974721233;6,988986503515791;-427,8143311
5983;-421;-73,595337702536312;6,988986503515791;-421,8691101
5984;-392;-73,585656430351392;6,988986503515791;-392,7626953
5985;-336;-73,575975158166472;6,988986503515791;-336,7439270
5986;-256;-73,566293885981537;6,988986503515791;-256,2723694
5987;-156;-73,556612613796617;6,988986503515791;-156,3728638
5988;-42;-73,546931341611696;6,988986503515791;-42,6090965
5989;-205;-73,837369507159352;6,979305231330869;-205,6632080
5990;-168;-73,827688234974431;6,979305231330869;-168,8712158
5991;-126;-73,818006962789511;6,979305231330869;-126,3900146
5992;-78;-73,808325690604590;6,979305231330869;-78,4365997
5993;26;-73,701831696570451;6,979305231330869;26,8013191
5994;-40;-73,692150424385531;6,979305231330869;-40,7658081
5995;-106;-73,682469152200611;6,979305231330869;-106,5554199
5996;-170;-73,672787880015676;6,979305231330869;-170,8092041
5997;-233;-73,663106607830755;6,979305231330869;-233,1526489
5998;-292;-73,653425335645835;6,979305231330869;-292,0125732
5999;-335;-73,643744063460915;6,979305231330869;-335,5255432
6000;-357;-73,634062791275994;6,979305231330869;-357,1050415
6001;-328;-73,624381519091074;6,979305231330869;-328,0238037
6002;-303;-73,614700246906153;6,979305231330869;-303,6405945
6003;-311;-73,605018974721233;6,979305231330869;-311,5389404
6004;-318;-73,595337702536312;6,979305231330869;-318,5798645
6005;-292;-73,585656430351392;6,979305231330869;-292,6356506
6006;-236;-73,575975158166472;6,979305231330869;-236,9543152
6007;-158;-73,566293885981537;6,979305231330869;-158,1921692
6008;-64;-73,556612613796617;6,979305231330869;-64,1950989
6009;40;-73,546931341611696;6,979305231330869;40,4708862
6010;-152;-73,827688234974431;6,969623959145948;-152,5289001
6011;-112;-73,818006962789511;6,969623959145948;-112,0220795
6012;-12;-73,692150424385531;6,969623959145948;-12,7524719
6013;-67;-73,682469152200611;6,969623959145948;-67,7080383
6014;-121;-73,672787880015676;6,969623959145948;-121,2913208
6015;-171;-73,663106607830755;6,969623959145948;-171,9328003
6016;-215;-73,653425335645835;6,969623959145948;-215,6716919
6017;-243;-73,643744063460915;6,969623959145948;-243,4340515
6018;-245;-73,634062791275994;6,969623959145948;-245,3045197
6019;-210;-73,624381519091074;6,969623959145948;-210,2522583
6020;-178;-73,614700246906153;6,969623959145948;-178,3437195
6021;-205;-73,605018974721233;6,969623959145948;-205,2908325
6022;-230;-73,595337702536312;6,969623959145948;-230,9262390
6023;-199;-73,585656430351392;6,969623959145948;-199,0928345
6024;-137;-73,575975158166472;6,969623959145948;-137,3546753
6025;-54;-73,566293885981537;6,969623959145948;-54,6623230
6026;36;-73,556612613796617;6,969623959145948;36,3171997
6027;133;-73,546931341611696;6,969623959145948;133,4748840
6028;56;-73,701831696570451;6,959942686961027;56,3336754
6029;-32;-73,682469152200611;6,959942686961027;-32,3170128
6030;-75;-73,672787880015676;6,959942686961027;-75,0277100
6031;-114;-73,663106607830755;6,959942686961027;-114,1819458
6032;-145;-73,653425335645835;6,959942686961027;-145,5978699
6033;-162;-73,643744063460915;6,959942686961027;-162,7813721
6034;-159;-73,634062791275994;6,959942686961027;-159,5736084
6035;-135;-73,624381519091074;6,959942686961027;-135,8386841
6036;-115;-73,614700246906153;6,959942686961027;-115,9569702
6037;-128;-73,605018974721233;6,959942686961027;-128,6125183
6038;-160;-73,595337702536312;6,959942686961027;-160,9855042
6039;-103;-73,585656430351392;6,959942686961027;-103,2248230
6040;-33;-73,575975158166472;6,959942686961027;-33,0778809
6041;57;-73,566293885981537;6,959942686961027;57,8291626
6042;-34;-73,672787880015676;6,950261414776104;-34,9497375
6043;-64;-73,663106607830755;6,950261414776104;-64,4940796
6044;-87;-73,653425335645835;6,950261414776104;-87,2564697
6045;-98;-73,643744063460915;6,950261414776104;-98,9144821
6046;-96;-73,634062791275994;6,950261414776104;-96,2476883
6047;-80;-73,624381519091074;6,950261414776104;-80,8208313
6048;-63;-73,614700246906153;6,950261414776104;-63,9985657
6049;-55;-73,605018974721233;6,950261414776104;-55,7069130
6050;-42;-73,595337702536312;6,950261414776104;-42,1439209
6051;22;-73,585656430351392;6,950261414776104;22,5629578
6052;80;-73,575975158166472;6,950261414776104;80,0847168
6053;-1;-73,672787880015676;6,940580142591182;-1,4863367
6054;-23;-73,663106607830755;6,940580142591182;-23,5611572
6055;-39;-73,653425335645835;6,940580142591182;-39,9899597
6056;-47;-73,643744063460915;6,940580142591182;-47,9401550
6057;-45;-73,634062791275994;6,940580142591182;-45,2865601
6058;-32;-73,624381519091074;6,940580142591182;-32,1008911
6059;-11;-73,614700246906153;6,940580142591182;-11,6263123
6060;14;-73,605018974721233;6,940580142591182;14,8081970
6061;55;-73,595337702536312;6,940580142591182;55,4988136
6062;9;-73,663106607830755;6,930898870406261;9,9555073
6063;0;-73,653425335645835;6,930898870406261;-0,9281006
6064;-5;-73,643744063460915;6,930898870406261;-5,0177002
6065;0;-73,634062791275994;6,930898870406261;-0,2579651
6066;14;-73,624381519091074;6,930898870406261;14,7589417
6067;40;-73,614700246906153;6,930898870406261;40,7271729
6068;79;-73,605018974721233;6,930898870406261;79,0607910
6069;32;-73,653425335645835;6,921217598221340;32,3170319
6070;32;-73,643744063460915;6,921217598221340;32,8391418
6071;41;-73,634062791275994;6,921217598221340;41,3392334
6072;60;-73,624381519091074;6,921217598221340;60,0245361
6073;90;-73,614700246906153;6,921217598221340;90,9358902
6074;66;-73,643744063460915;6,911536326036417;66,4813766
6075;79;-73,634062791275994;6,911536326036417;79,4853821
6076;102;-73,624381519091074;6,911536326036417;102,1472168
6077;96;-73,643744063460915;6,901855053851496;96,0390472
6078;113;-73,634062791275994;6,901855053851496;113,1363831
6079;120;-73,643744063460915;6,892173781666575;120,9384384
6080;141;-73,634062791275994;6,892173781666575;141,3536072
6081;138;-73,653425335645835;6,872811237296730;138,3367920
6082;105;-73,692150424385531;6,863129965111809;105,6067123
6083;98;-73,701831696570451;6,853448692926888;98,5838547
6084;106;-73,692150424385531;6,853448692926888;106,9494858
6085;116;-73,682469152200611;6,853448692926888;116,1423035
